studytime,score
0.1,12.5
0.2,15.8
0.3,14.2
0.4,18.1
0.5,16.5
0.6,19.2
0.7,21.4
0.8,20.1
0.9,23.5
1.0,25.2
1.1,24.8
1.2,27.3
1.3,28.9
1.4,26.5
1.5,30.1
1.6,32.4
1.7,31.2
1.8,33.5
1.9,35.8
2.0,34.2
2.1,37.1
2.2,38.5
2.3,37.8
2.4,40.2
2.5,42.5
2.6,41.4
2.7,43.8
2.8,45.2
2.9,44.5
3.0,47.1
3.1,48.5
3.2,47.8
3.3,50.2
3.4,52.5
3.5,51.4
3.6,53.8
3.7,55.2
3.8,54.5
3.9,57.1
4.0,58.5
4.1,57.8
4.2,60.2
4.3,62.5
4.4,61.4
4.5,63.8
4.6,65.2
4.7,64.5
4.8,67.1
4.9,68.5
5.0,67.8
5.1,70.2
5.2,72.5
5.3,71.4
5.4,73.8
5.5,75.2
5.6,74.5
5.7,77.1
5.8,78.5
5.9,77.8
6.0,80.2
6.1,82.5
6.2,81.4
6.3,83.8
6.4,85.2
6.5,84.5
6.6,87.1
6.7,88.5
6.8,87.8
6.9,90.2
7.0,92.5
7.1,91.4
7.2,93.8
7.3,95.2
7.4,94.5
7.5,97.1
7.6,98.5
7.7,97.8
7.8,100.2
7.9,102.5
8.0,101.4
8.1,103.8
8.2,105.2
8.3,104.5
8.4,107.1
8.5,108.5
8.6,107.8
8.7,110.2
8.8,112.5
8.9,111.4
9.0,113.8
9.1,115.2
9.2,114.5
9.3,117.1
9.4,118.5
9.5,117.8
9.6,120.2
9.7,122.5
9.8,121.4
9.9,123.8
10.0,125.2
0.15,13.1
0.25,14.5
0.35,16.8
0.45,17.2
0.55,18.9
0.65,20.4
0.75,22.1
0.85,21.9
0.95,24.1
1.05,25.8
1.15,26.2
1.25,28.4
1.35,27.1
1.45,29.8
1.55,31.2
1.65,33.1
1.75,32.5
1.85,34.9
1.95,36.1
2.05,35.4
2.15,38.2
2.25,39.1
2.35,40.8
2.45,41.2
2.55,43.5
2.65,42.1
2.75,44.8
2.85,46.1
2.95,45.2
3.05,48.4
3.15,49.2
3.25,48.1
3.35,51.3
3.45,52.1
3.55,50.8
3.65,54.2
3.75,55.9
3.85,53.2
3.95,58.1
4.05,59.2
4.15,58.4
4.25,61.1
4.35,62.8
4.45,60.2
4.55,64.3
4.65,65.8
4.75,64.1
4.85,67.8
4.95,68.2
5.05,69.5
5.15,71.2
5.25,72.4
5.35,70.1
5.45,74.3
5.55,75.9
5.65,73.2
5.75,78.1
5.85,79.2
5.95,78.4
6.05,81.3
6.15,82.8
6.25,81.1
6.35,84.5
6.45,85.2
6.55,83.8
6.65,88.1
6.75,89.2
6.85,88.4
6.95,91.3
7.05,92.8
7.15,91.1
7.25,94.5
7.35,95.8
7.45,94.1
7.55,98.3
7.65,99.2
7.75,98.5
7.85,101.4
7.95,102.8
8.05,101.1
8.15,104.5
8.25,105.8
8.35,104.1
8.45,108.3
8.55,109.2
8.65,108.5
8.75,111.4
8.85,112.8
8.95,111.1
9.05,114.5
9.15,115.8
9.25,114.1
9.35,118.3
9.45,119.2
9.55,118.5
9.65,121.4
9.75,122.8
9.85,121.1
9.95,124.5
0.12,12.8
0.22,14.1
0.32,15.5
0.42,17.9
0.52,16.1
0.62,18.8
0.72,20.5
0.82,21.2
0.92,22.8
1.02,24.5
1.12,25.9
1.22,26.1
1.32,28.5
1.42,27.8
1.52,29.1
1.62,31.8
1.72,32.5
1.82,33.1
1.92,35.5
2.02,34.8
2.12,36.1
2.22,38.8
2.32,39.5
2.42,40.1
2.52,42.5
2.62,41.8
2.72,43.1
2.82,45.8
2.92,44.5
3.02,46.1
3.12,48.5
3.22,47.8
3.32,49.1
3.42,51.8
3.52,52.5
3.62,53.1
3.72,55.5
3.82,54.8
3.92,56.1
4.02,58.8
4.12,59.5
4.22,60.1
4.32,62.5
4.42,61.8
4.52,63.1
4.62,65.8
4.72,64.5
4.82,66.1
4.92,68.5
5.02,67.8
5.12,69.1
5.22,71.8
5.32,72.5
5.42,73.1
5.52,75.5
5.62,74.8
5.72,76.1
5.82,78.8
5.92,79.5
6.02,80.1
6.12,82.5
6.22,81.8
6.32,83.1
6.42,85.8
6.52,84.5
6.62,86.1
6.72,88.5
6.82,87.8
6.92,89.1
7.02,91.8
7.12,92.5
7.22,93.1
7.32,95.5
7.42,94.8
7.52,96.1
7.62,98.8
7.72,99.5
7.82,100.1
7.92,102.5
8.02,101.8
8.12,103.1
8.22,105.8
8.32,104.5
8.42,106.1
8.52,108.5
8.62,107.8
8.72,109.1
8.82,111.8
8.92,112.5
9.02,113.1
9.12,115.5
9.22,114.8
9.32,116.1
9.42,118.8
9.52,119.5
9.62,120.1
9.72,122.5
9.82,121.8
9.92,123.1